,Title,Discription,Institution,Course Duration,Data of Commencement,online session
0,Advanced Project Management and Strategic Leadership (APMSL),"Advanced Project Management and Strategic Leadership is divided into modules which will include application of knowledge, tools & techniques necessary to implement projects. The program will cover various body of knowledge in project management implemented globally. As a Project Leader you will learn managing stakeholders and uncertainty, building relationship for a value based project outcome. The program is designed to improve your knowledge and skills and make help you grow as Strategic Leader for decision making in project based environment      ",IIM ROHTAK,5 Months,"30th October, 2022",Blended Learning
1,Advanced Project Management and Strategic Leadership (APMSL),"Advanced Project Management and Strategic Leadership is divided into modules which will include application of knowledge, tools & techniques necessary to implement projects. The program will cover various body of knowledge in project management implemented globally. As a Project Leader you will learn managing stakeholders and uncertainty, building relationship for a value based project outcome. The program is designed to improve your knowledge and skills and make help you grow as Strategic Leader for decision making in project based environment      ",IIM ROHTAK,5 Months,14th,"28th August, 2022"
2,Advanced Project Management and Strategic Leadership (APMSL),"Advanced Project Management and Strategic Leadership is divided into modules which will include application of knowledge, tools & techniques necessary to implement projects. The program will cover various body of knowledge in project management implemented globally. As a Project Leader you will learn managing stakeholders and uncertainty, building relationship for a value based project outcome. The program is designed to improve your knowledge and skills and make help you grow as Strategic Leader for decision making in project based environment      ",IIM ROHTAK,5 Months,2ND,"15th September, 2019"
3,Advanced Project Management and Strategic Leadership (APMSL),"Advanced Project Management and Strategic Leadership is divided into modules which will include application of knowledge, tools & techniques necessary to implement projects. The program will cover various body of knowledge in project management implemented globally. As a Project Leader you will learn managing stakeholders and uncertainty, building relationship for a value based project outcome. The program is designed to improve your knowledge and skills and make help you grow as Strategic Leader for decision making in project based environment      ",IIM ROHTAK,5 Months,12th,"10th July, 2022"
4,Advanced Project Management and Strategic Leadership (APMSL),"Advanced Project Management and Strategic Leadership is divided into modules which will include application of knowledge, tools & techniques necessary to implement projects. The program will cover various body of knowledge in project management implemented globally. As a Project Leader you will learn managing stakeholders and uncertainty, building relationship for a value based project outcome. The program is designed to improve your knowledge and skills and make help you grow as Strategic Leader for decision making in project based environment      ",IIM ROHTAK,5 Months,10TH,"5th June, 2022"
5,Advanced Project Management and Strategic Leadership (APMSL),"Advanced Project Management and Strategic Leadership is divided into modules which will include application of knowledge, tools & techniques necessary to implement projects. The program will cover various body of knowledge in project management implemented globally. As a Project Leader you will learn managing stakeholders and uncertainty, building relationship for a value based project outcome. The program is designed to improve your knowledge and skills and make help you grow as Strategic Leader for decision making in project based environment      ",IIM KASHIPUR,5 Months,7TH,"10th July, 2022"
6,Advanced Project Management and Strategic Leadership (APMSL),"Advanced Project Management and Strategic Leadership is divided into modules which will include application of knowledge, tools & techniques necessary to implement projects. The program will cover various body of knowledge in project management implemented globally. As a Project Leader you will learn managing stakeholders and uncertainty, building relationship for a value based project outcome. The program is designed to improve your knowledge and skills and make help you grow as Strategic Leader for decision making in project based environment      ",IIM KASHIPUR,12 Months,IIM Alumni Status,"11th April, 2021"
7,Advanced Project Management and Strategic Leadership (APMSL),"Advanced Project Management and Strategic Leadership is divided into modules which will include application of knowledge, tools & techniques necessary to implement projects. The program will cover various body of knowledge in project management implemented globally. As a Project Leader you will learn managing stakeholders and uncertainty, building relationship for a value based project outcome. The program is designed to improve your knowledge and skills and make help you grow as Strategic Leader for decision making in project based environment      ",IIM KASHIPUR,6 Months,5th,"9th January, 2022"
8,Advanced Project Management and Strategic Leadership (APMSL),"Advanced Project Management and Strategic Leadership is divided into modules which will include application of knowledge, tools & techniques necessary to implement projects. The program will cover various body of knowledge in project management implemented globally. As a Project Leader you will learn managing stakeholders and uncertainty, building relationship for a value based project outcome. The program is designed to improve your knowledge and skills and make help you grow as Strategic Leader for decision making in project based environment      ",IIM KASHIPUR,5 Months,Top Faculty Panel,coming soon
9,Advanced Project Management and Strategic Leadership (APMSL),"Advanced Project Management and Strategic Leadership is divided into modules which will include application of knowledge, tools & techniques necessary to implement projects. The program will cover various body of knowledge in project management implemented globally. As a Project Leader you will learn managing stakeholders and uncertainty, building relationship for a value based project outcome. The program is designed to improve your knowledge and skills and make help you grow as Strategic Leader for decision making in project based environment      ",IIM KASHIPUR,5 Months,4th,24th September 2022
10,Advanced Project Management and Strategic Leadership (APMSL),"Advanced Project Management and Strategic Leadership is divided into modules which will include application of knowledge, tools & techniques necessary to implement projects. The program will cover various body of knowledge in project management implemented globally. As a Project Leader you will learn managing stakeholders and uncertainty, building relationship for a value based project outcome. The program is designed to improve your knowledge and skills and make help you grow as Strategic Leader for decision making in project based environment      ",IIM KASHIPUR,5 Months,6th,"10th September, 2022"
11,Advanced Project Management and Strategic Leadership (APMSL),"Advanced Project Management and Strategic Leadership is divided into modules which will include application of knowledge, tools & techniques necessary to implement projects. The program will cover various body of knowledge in project management implemented globally. As a Project Leader you will learn managing stakeholders and uncertainty, building relationship for a value based project outcome. The program is designed to improve your knowledge and skills and make help you grow as Strategic Leader for decision making in project based environment      ",IIM KASHIPUR,4 Months,13th,"25 September, 2022"
12,Advanced Project Management and Strategic Leadership (APMSL),"Advanced Project Management and Strategic Leadership is divided into modules which will include application of knowledge, tools & techniques necessary to implement projects. The program will cover various body of knowledge in project management implemented globally. As a Project Leader you will learn managing stakeholders and uncertainty, building relationship for a value based project outcome. The program is designed to improve your knowledge and skills and make help you grow as Strategic Leader for decision making in project based environment      ",IIM RAIPUR,5 Months,4th,"28th August, 2022"
13,Advanced Project Management and Strategic Leadership (APMSL),"Advanced Project Management and Strategic Leadership is divided into modules which will include application of knowledge, tools & techniques necessary to implement projects. The program will cover various body of knowledge in project management implemented globally. As a Project Leader you will learn managing stakeholders and uncertainty, building relationship for a value based project outcome. The program is designed to improve your knowledge and skills and make help you grow as Strategic Leader for decision making in project based environment      ",IIM RAIPUR,5 Months,5th,24th July 2022
14,Advanced Project Management and Strategic Leadership (APMSL),"Advanced Project Management and Strategic Leadership is divided into modules which will include application of knowledge, tools & techniques necessary to implement projects. The program will cover various body of knowledge in project management implemented globally. As a Project Leader you will learn managing stakeholders and uncertainty, building relationship for a value based project outcome. The program is designed to improve your knowledge and skills and make help you grow as Strategic Leader for decision making in project based environment      ",IIM RAIPUR,5 Months,16th January 2022,Blended Learning
15,Advanced Project Management and Strategic Leadership (APMSL),"Advanced Project Management and Strategic Leadership is divided into modules which will include application of knowledge, tools & techniques necessary to implement projects. The program will cover various body of knowledge in project management implemented globally. As a Project Leader you will learn managing stakeholders and uncertainty, building relationship for a value based project outcome. The program is designed to improve your knowledge and skills and make help you grow as Strategic Leader for decision making in project based environment      ",IIM RAIPUR,5 Months,5th,"5th June, 2022"
16,Advanced Project Management and Strategic Leadership (APMSL),"Advanced Project Management and Strategic Leadership is divided into modules which will include application of knowledge, tools & techniques necessary to implement projects. The program will cover various body of knowledge in project management implemented globally. As a Project Leader you will learn managing stakeholders and uncertainty, building relationship for a value based project outcome. The program is designed to improve your knowledge and skills and make help you grow as Strategic Leader for decision making in project based environment      ",IIM RAIPUR,2 Years,MBA,"10th September, 2022"
17,Advanced Project Management and Strategic Leadership (APMSL),"Advanced Project Management and Strategic Leadership is divided into modules which will include application of knowledge, tools & techniques necessary to implement projects. The program will cover various body of knowledge in project management implemented globally. As a Project Leader you will learn managing stakeholders and uncertainty, building relationship for a value based project outcome. The program is designed to improve your knowledge and skills and make help you grow as Strategic Leader for decision making in project based environment      ",IIM RAIPUR,5 Months,6th,24th July 2022
18,Advanced Project Management and Strategic Leadership (APMSL),"Advanced Project Management and Strategic Leadership is divided into modules which will include application of knowledge, tools & techniques necessary to implement projects. The program will cover various body of knowledge in project management implemented globally. As a Project Leader you will learn managing stakeholders and uncertainty, building relationship for a value based project outcome. The program is designed to improve your knowledge and skills and make help you grow as Strategic Leader for decision making in project based environment      ",IIM RAIPUR,12 Months,4th,"11th July, 2021 "
19,Advanced Project Management and Strategic Leadership (APMSL),"Advanced Project Management and Strategic Leadership is divided into modules which will include application of knowledge, tools & techniques necessary to implement projects. The program will cover various body of knowledge in project management implemented globally. As a Project Leader you will learn managing stakeholders and uncertainty, building relationship for a value based project outcome. The program is designed to improve your knowledge and skills and make help you grow as Strategic Leader for decision making in project based environment      ",IIM VISAKHAPATNAM,12 Months,AWARDED BY IIM VISAKHAPATNAM,"7th August, 2022"
20,Advanced Project Management and Strategic Leadership (APMSL),"Advanced Project Management and Strategic Leadership is divided into modules which will include application of knowledge, tools & techniques necessary to implement projects. The program will cover various body of knowledge in project management implemented globally. As a Project Leader you will learn managing stakeholders and uncertainty, building relationship for a value based project outcome. The program is designed to improve your knowledge and skills and make help you grow as Strategic Leader for decision making in project based environment      ",IIM VISAKHAPATNAM,6 Months,8th May 2022,Masterclass
21,Advanced Project Management and Strategic Leadership (APMSL),"Advanced Project Management and Strategic Leadership is divided into modules which will include application of knowledge, tools & techniques necessary to implement projects. The program will cover various body of knowledge in project management implemented globally. As a Project Leader you will learn managing stakeholders and uncertainty, building relationship for a value based project outcome. The program is designed to improve your knowledge and skills and make help you grow as Strategic Leader for decision making in project based environment      ",IIM VISAKHAPATNAM,4 Months,Top Faculty Panel,"4th June, 2021"
22,Advanced Project Management and Strategic Leadership (APMSL),"Advanced Project Management and Strategic Leadership is divided into modules which will include application of knowledge, tools & techniques necessary to implement projects. The program will cover various body of knowledge in project management implemented globally. As a Project Leader you will learn managing stakeholders and uncertainty, building relationship for a value based project outcome. The program is designed to improve your knowledge and skills and make help you grow as Strategic Leader for decision making in project based environment      ",IIM VISAKHAPATNAM,12 Months,29th May 2022,Executive Alumni Status
23,Advanced Project Management and Strategic Leadership (APMSL),"Advanced Project Management and Strategic Leadership is divided into modules which will include application of knowledge, tools & techniques necessary to implement projects. The program will cover various body of knowledge in project management implemented globally. As a Project Leader you will learn managing stakeholders and uncertainty, building relationship for a value based project outcome. The program is designed to improve your knowledge and skills and make help you grow as Strategic Leader for decision making in project based environment      ",IIM VISAKHAPATNAM,6 Months,2nd,"11th September, 2022"
24,Advanced Project Management and Strategic Leadership (APMSL),"Advanced Project Management and Strategic Leadership is divided into modules which will include application of knowledge, tools & techniques necessary to implement projects. The program will cover various body of knowledge in project management implemented globally. As a Project Leader you will learn managing stakeholders and uncertainty, building relationship for a value based project outcome. The program is designed to improve your knowledge and skills and make help you grow as Strategic Leader for decision making in project based environment      ",IIM VISAKHAPATNAM,5 Months,2nd,"7th May, 2022 "
25,Advanced Project Management and Strategic Leadership (APMSL),"Advanced Project Management and Strategic Leadership is divided into modules which will include application of knowledge, tools & techniques necessary to implement projects. The program will cover various body of knowledge in project management implemented globally. As a Project Leader you will learn managing stakeholders and uncertainty, building relationship for a value based project outcome. The program is designed to improve your knowledge and skills and make help you grow as Strategic Leader for decision making in project based environment      ",IIM SHILLONG,12 Months,3rd,"26th February, 2022"
26,Advanced Project Management and Strategic Leadership (APMSL),"Advanced Project Management and Strategic Leadership is divided into modules which will include application of knowledge, tools & techniques necessary to implement projects. The program will cover various body of knowledge in project management implemented globally. As a Project Leader you will learn managing stakeholders and uncertainty, building relationship for a value based project outcome. The program is designed to improve your knowledge and skills and make help you grow as Strategic Leader for decision making in project based environment      ",SP Jain School of Global Management,6 Months,3rd,"13th November, 2022"
